1,A. Robinson 23/24,Fulham,26,0.372,0.545,0.846,0.963,0.718,0.798,0.795,3703
715,H. Guenouche 22/23,Austria Lustenau,23,0.012,0.678,0.76,0.927,0.487,0.214,0.859,2572
716,Aitor Ruibal 22/23,Real Betis,27,0.413,0.678,0.568,0.739,0.213,0.405,0.696,2569
717,F. Centonze 22/23,Nantes,27,0.367,0.381,0.738,0.678,0.319,0.89,0.629,2568
718,Nuno Mendes 22/23,PSG,20,0.354,0.842,0.093,0.435,0.44,0.662,0.743,2567
719,D. van Wageningen 22/23,Sparta Rotterdam,20,0.149,0.608,0.829,0.619,0.535,0.119,0.936,2558
720,R. Perraud 22/23,Southampton,25,0.523,0.54,0.329,0.695,0.674,0.108,0.474,2558
721,Carraça 22/23,Gil Vicente,30,0.462,0.775,0.852,0.231,0.265,0.649,0.057,2558
722,J. Kenny 22/23,Hertha BSC,26,0.364,0.296,0.808,0.638,0.234,0.842,0.138,2554
723,W. Kamanzi 22/23,Toulouse,22,0.231,0.608,0.038,0.311,0.666,0.01,0.966,2552
724,C. Brunner 22/23,Schalke 04,29,0.956,0.466,0.407,0.755,0.308,0.593,0.155,2549
725,Y. Van Genechten 22/23,Eupen,22,0.557,0.129,0.228,0.817,0.086,0.662,0.32,2548
726,Z. Çelik 22/23,Roma,26,0.671,0.466,0.764,0.772,0.822,0.435,0.372,2548
727,G. Tanner 22/23,Bristol City,23,0.131,0.217,0.478,0.611,0.584,0.728,0.32,2543
728,K. D'Haene 22/23,Kortrijk,32,0.768,0.775,0.834,0.057,0.008,0.018,0.138,2542
729,F. Depaoli 22/23,Hellas Verona,26,0.936,0.217,0.206,0.167,0.201,0.159,0.086,2539
730,Juan Miranda 22/23,Real Betis,23,0.632,0.808,0.634,0.619,0.127,0.59,0.424,2528
731,Sergio Akieme 22/23,Almería,25,0.702,0.296,0.151,0.108,0.952,0.385,0.679,2524
732,J. Allevinah 22/23,Clermont,28,0.166,0.728,0.005,0.125,0.563,0.172,0.885,2523
733,M. Simakan 22/23,RB Leipzig,23,0.963,0.864,0.845,0.292,0.538,0.963,0.573,2522
734,S. Walsh 22/23,Mechelen,28,0.039,0.026,0.339,0.187,0.217,0.202,0.025,2518
735,M. Cash 22/23,Aston Villa,25,0.723,0.026,0.266,0.783,0.236,0.742,0.469,2516
736,L. Ayling 22/23,Leeds United,31,0.305,0.217,0.751,0.941,0.962,0.295,0.078,2514
737,J. Foyth 22/23,Villarreal,25,0.971,0.129,0.642,0.851,0.65,0.944,0.819,2482
738,A. Skov Olsen 22/23,Club Brugge,23,0.68,0.961,0.171,0.001,0.038,0.069,0.99,2481
739,Afonso Freitas 22/23,Vitória Guimarães,23,0.457,0.064,0.273,0.047,0.218,0.405,0.465,2478
740,A. Cambiaso 22/23,Bologna,23,0.145,0.54,0.295,0.773,0.414,0.025,0.749,2476
741,D. Blind 22/23,Bayern München,33,0.768,0.381,1,0.193,0.689,0.674,0.383,2473
742,D. Machado 22/23,Lens,29,0.829,0.54,0.018,0.189,0.815,0.059,0.591,2473
743,M. Bouchouari 22/23,Emmen,22,0.127,0.608,0.416,0.893,0.362,0.264,0.787,2471
744,Jordi Alba 22/23,Barcelona,34,0.59,0.953,0.988,0.258,0.846,0.191,0.383,2470
745,A. Young 22/23,Aston Villa,37,0.715,0.217,0.839,0.582,0.166,0.599,0.527,2468
746,B. Plat 22/23,Volendam,23,0.111,0.001,0.054,0.993,0.839,0.691,0.03,2467
747,Iza Carcelén 22/23,Cádiz,30,0.465,0.381,0.179,0.807,0.708,0.211,0.211,2467
748,S. El Shaarawy 22/23,Roma,30,0.889,0.678,0.161,0.004,0.178,0.704,0.974,2464
749,R. Brady 22/23,Preston North End,31,0.567,0.99,0.948,0.364,0.022,0.527,0.65,2462
750,A. Hickey 22/23,Brentford,20,0.081,0.026,0.039,0.555,0.808,0.117,0.338,2458
751,N. Tjoe-A-On 22/23,Excelsior,21,0.783,0.296,0.624,0.979,0.572,0.39,0.278,2458
752,S. Aurier 22/23,Nottingham Forest,30,0.812,0.129,0.303,0.987,0.923,0.83,0.048,2457
753,D. Calabria 22/23,Milan,26,0.97,0.217,0.883,0.709,0.307,0.736,0.211,2452
754,D. Bradarić 22/23,Salernitana,23,0.594,0.296,0.132,0.067,0.794,0.213,0.725,2448
755,T. Weah 22/23,Lille,23,0.153,0.466,0.067,0.021,0.14,0.309,0.909,2436
756,R. Charles-Cook 22/23,Eupen,26,0.501,0.54,0.014,0.163,0.416,0.038,0.945,2434
757,J. Sánchez 22/23,Ajax,25,0.162,0.381,0.247,0.906,0.218,0.521,0.125,2431
758,Alex Telles 22/23,Sevilla,30,0.987,0.466,0.338,0.268,0.392,0.768,0.074,2430
759,G. Cox 22/23,Fortuna Sittard,25,0.211,0.466,0.311,0.672,0.475,0.504,0.178,2419
760,A. Danté 22/23,Sturm Graz,22,0.465,0.466,0.932,0.961,0.715,0.983,0.42,2419
761,R. James 22/23,Chelsea,23,0.573,0.864,0.672,0.242,0.762,0.64,0.629,2414
762,M. Poaty 22/23,RFC Seraing,25,0.339,0.296,0.672,0.278,0.319,0.322,0.971,2414
763,Hugo Mallo 22/23,Celta de Vigo,31,0.33,0.608,0.828,0.638,0.264,0.668,0.052,2414
764,C. Wernitznig 22/23,Austria Klagenfurt,33,0.141,0.864,0.911,0.762,0.093,0.64,0.513,2413
765,M. N'Diaye 22/23,Anderlecht,20,0.257,0.129,0.231,0.864,0.984,0.825,0.92,2404
766,A. Caci 22/23,Mainz 05,25,0.723,0.808,0.941,0.854,0.973,0.091,0.108,2401
767,M. Braida 22/23,San Lorenzo,26,0.873,0.608,0.593,0.834,0.89,0.527,0.725,2400
768,D. Sterling 22/23,Stoke City,23,0.046,0,0.289,0.427,0.859,0.531,0.725,2392
769,A. Reca 22/23,Spezia,27,0.614,0.886,0.866,0.167,0.319,0.201,0.896,2391
770,João Mário 22/23,Porto,23,0.721,0.961,0.311,0.148,0.029,0.416,0.888,2390
771,Aritz Elustondo 22/23,Real Sociedad,29,0.217,0.381,0.452,0.473,0.58,0.482,0.23,2387
772,Marc Cucurella 22/23,Chelsea,24,0.311,0.381,0.516,0.977,0.974,0.684,0.349,2371
773,Paulo Otávio 22/23,Wolfsburg,28,0.845,0.608,0.726,0.939,0.927,0.311,0.443,2362
774,A. Ciranni 22/23,Zulte-Waregem,26,0.569,0.775,0.728,0.507,0.065,0.115,0.155,2360
775,D. Schnegg 22/23,Sturm Graz,24,0.108,0.808,0.897,0.868,0.235,0.957,0.706,2357
776,Mário Rui 22/23,Napoli,32,0.879,0.905,0.993,0.176,0.651,0.172,0.777,2354
777,Thierry Correia 22/23,Valencia,24,0.646,0.064,0.825,0.819,0.688,0.85,0.672,2348
778,I. Diallo 22/23,Ajaccio,26,0.067,0.026,0.398,0.406,0.542,0.71,0.249,2347
779,Andoni Gorosabel 22/23,Real Sociedad,26,0.783,0.381,0.333,0.332,0.773,0.249,0.372,2344
780,A. Jašić 22/23,Wolfsberger AC,20,0.386,0.905,0.892,0.888,0.832,0.463,0.443,2343
781,R. Gumny 22/23,Augsburg,24,0.369,0.129,0.204,0.531,0.454,0.679,0.097,2342
782,F. Mendy 22/23,Real Madrid,27,0.783,0.217,0.052,0.025,0.023,0.542,0.383,2331
783,Q. Bernard 22/23,Niort,33,0.228,0.217,0.958,0.822,0.649,0.809,0.014,2325
784,César Azpilicueta 22/23,Chelsea,33,0.903,0.54,0.743,0.633,0.598,0.599,0.439,2315
785,M. Fossey 22/23,Standard Liège,24,0.702,0.381,0.43,0.529,0.909,0.218,0.629,2307
786,C. Elder 22/23,Hull City,28,0.291,0.608,0.324,0.727,0.474,0.799,0.48,2302
787,Danilo Veiga 22/23,Rijeka,20,0.465,0.217,0.516,0.719,0.401,0.637,0.768,2292
788,Clinton Mata 22/23,Club Brugge,30,0.936,0.608,0.789,0.731,0.248,0.854,0.644,2290
789,Q. Merlin 22/23,Nantes,21,0.356,0.953,0.923,0.418,0.369,0.405,0.679,2289
790,Fábio Ronaldo 22/23,Rio Ave,22,0.911,0.54,0.04,0.068,0.205,0.236,0.872,2289
791,T. Baldé 22/23,Troyes,20,0.206,0.217,0.051,0.11,0.546,0.101,0.906,2284
792,L. Kelly 22/23,Bournemouth,24,0.996,0.001,0.482,0.593,0.954,0.775,0.001,2278
793,N. Foor 22/23,Cambuur,31,0.871,0.775,0.977,0.137,0.278,0.003,0.792,2277
794,M. Moreira 22/23,Austria Klagenfurt,28,0.465,0.026,0.612,0.809,0.903,0.986,0.333,2266
795,C. Christie 22/23,Hull City,30,0.394,0.296,0.526,0.448,0.29,0.74,0.881,2259
796,N. Veratschnig 22/23,Wolfsberger AC,20,0.465,0.296,0.228,0.829,0.851,0.196,0.303,2258
797,T. Foket 22/23,Reims,28,0.803,0.608,0.469,0.585,0.381,0.381,0.634,2256
798,Z. Sanusi 22/23,Porto,25,0.783,0.381,0.324,0.244,0.356,0.8,0.415,2251
799,B. Chilwell 22/23,Chelsea,26,0.561,0.886,0.231,0.038,0.064,0.266,0.813,2250
800,A. Ulmer 22/23,Salzburg,37,0.681,0.728,0.945,0.859,0.836,0.405,0.117,2239
801,Aarón Martín 22/23,Mainz 05,26,0.845,0.905,0.693,0.034,0.283,0.05,0.243,2230
802,D. Thompson 22/23,Blackpool,22,0.954,0.129,0.86,0.727,0.44,0.903,0.56,2229
803,L. Abanda 22/23,Lamia,22,0.582,0.678,0.624,0.38,0.629,0.888,0.195,2227
804,K. Nkuba 22/23,Charleroi,21,0.672,0.886,0.043,0.341,0.388,0.57,0.881,2223
805,M. Halstenberg 22/23,RB Leipzig,31,0.869,0.466,0.646,0.409,0.894,0.932,0.084,2221
806,Juan Bernat 22/23,PSG,30,0.172,0.678,0.017,0.02,0.473,0.232,0.195,2218
807,Aihen Muñoz 22/23,Real Sociedad,25,0.739,0.296,0.219,0.371,0.21,0.742,0.585,2218
808,P. Stojanović 22/23,Empoli,27,0.217,0.217,0.798,0.367,0.167,0.119,0.839,2217
809,A. van Hoorenbeeck 22/23,Mechelen,24,0.935,0.064,0.798,0.748,0.856,0.837,0.23,2216
810,J. Mansoni 22/23,RFC Seraing,26,0.131,0.381,0.131,0.916,0.526,0.664,0.856,2210
811,H. Matriciani 22/23,Schalke 04,23,0.157,0.026,0.161,0.922,0.672,0.334,0.021,2209
812,B. Bereszyński 22/23,Napoli,30,0.197,0.129,0.266,0.735,0.043,0.961,0.316,2202
813,Ricardo Esgaio 22/23,Sporting CP,30,0.073,0.466,0.407,0.409,0.548,0.581,0.205,2201
814,C. Drameh 22/23,Luton Town,21,0.285,0.808,0.663,0.893,0.851,0.3,0.544,2201
815,A. Zedadka 22/23,Auxerre,28,0.748,0.381,0.064,0.628,0.197,0.346,0.573,2197
816,B. Meling 22/23,Rennes,28,0.369,0.296,0.548,0.734,0.633,0.482,0.731,2197
817,H. Mendyl 22/23,OH Leuven,25,0.557,0.678,0.154,0.483,0.056,0.599,0.679,2193
818,C. Styles 22/23,Millwall,23,0.43,0.381,0.069,0.137,0.176,0.081,0.415,2192
819,D. Foulquier 22/23,Valencia,30,0.726,0.217,0.385,0.219,0.578,0.43,0.829,2187
820,T. Schick 22/23,Rapid Wien,33,0.952,0.988,0.941,0.249,0.056,0.708,0.298,2186
821,M. Vojvoda 22/23,Torino,28,0.988,0.728,0.983,0.061,0.394,0.154,0.389,2183
822,Fran Delgado 22/23,Betis Deportivo,21,0.872,0.466,0.388,0.362,0.384,0.894,0.56,2181
823,João Correia 22/23,Chaves,26,0.435,0.678,0.54,0.247,0.076,0.142,0.513,2177
824,T. De Smet 22/23,Reims,24,0.687,0.466,0.952,0.326,0.035,0.984,0.43,2153
825,P. Sagna 22/23,Santa Clara,32,0.433,0.608,0.443,0.68,0.795,0.939,0.133,2145
826,Mario Gaspar 22/23,Watford,32,0.063,0.466,0.565,0.795,0.531,0.392,0.026,2138
827,J. Vagnoman 22/23,Stuttgart,22,0.014,0.608,0.009,0.074,0.747,0.324,0.149,2138
828,G. Benítez 22/23,Huracán,29,0.465,0.466,0.439,0.76,0.871,0.636,0.603,2126
829,L. Advíncula 22/23,Boca Juniors,33,0.757,0.678,0.467,0.18,0.993,0.482,0.65,2118
830,P. Mazzocchi 22/23,Salernitana,27,0.655,0.466,0.103,0.087,0.181,0.146,0.948,2117
831,Alejandro Pozo 22/23,Almería,24,0.675,0.678,0.792,0.598,0.167,0.14,0.278,2111
832,J. Tymon 22/23,Stoke City,24,0.465,0.941,0.787,0.012,0.005,0.038,0.762,2101
833,B. Johnson 22/23,West Ham,23,0.817,0.129,0.664,0.38,0.93,0.68,0.166,2100
834,S. Kumbedi 22/23,Olympique Lyonnais,18,0.09,0.466,0.134,0.854,0.341,0.013,0.7,2100
835,D. Suárez 22/23,Getafe,35,0.82,0.54,0.568,0.302,0.033,0.469,0.166,2100
836,G. Soto 22/23,Huracán,29,0.773,0.608,0.366,0.568,0.833,0.45,0.718,2094
837,R. Loftus-Cheek 22/23,Chelsea,27,0.067,0.381,0.076,0.099,0.899,0.735,0.85,2084
838,S. Coleman 22/23,Everton,34,0.418,0.217,0.366,0.633,0.82,0.599,0.101,2083
839,B. Kuipers 22/23,Go Ahead Eagles,28,0.877,0.808,0.62,0.409,0.076,0.772,0.328,2078
840,T. Ebuehi 22/23,Empoli,27,0.916,0.381,0.183,0.405,0.692,0.326,0.187,2075
841,Danilo Soares 22/23,Bochum,31,0.971,0.129,0.722,0.991,0.805,0.316,0.057,2071
842,Ayrton Lucas 22/23,Flamengo,25,0.783,0.217,0.359,0.204,0.563,0.717,0.792,2071
843,N. Clyne 22/23,Crystal Palace,32,0.862,0.064,0.264,0.211,0.879,0.068,0.086,2069
844,M. Pedersen 22/23,Augsburg,26,0.394,0.217,0.047,0.548,0.577,0.03,0.359,2069
845,A. Soto 22/23,Defensa y Justicia,29,0.039,0.064,0.664,0.747,0.33,0.383,0.101,2068
846,J. Hato 22/23,Ajax,17,0.286,0.064,0.945,0.611,0.603,0.551,0.762,2067
847,J. Firpo 22/23,Leeds United,26,0.971,0.466,0.578,0.952,0.586,0.51,0.27,2066
848,R. Gosens 22/23,Internazionale,29,0.193,0.728,0.369,0.45,0.586,0.644,0.27,2063
849,Sergi Roberto 22/23,Barcelona,31,0.687,0.54,0.074,0.094,0.154,0.29,0.672,2061
850,N. Mazraoui 22/23,Bayern München,25,0.649,0.775,0.664,0.275,0.813,0.599,0.465,2058
851,M. Polster 22/23,Austria Wien,20,0.085,0.775,0.134,0.773,0.514,0.349,0.672,2055
852,S. Doumbia 22/23,Angers SCO,26,0.351,0.296,0.249,0.228,0.148,0.77,0.867,2045
853,D. Cirkin 22/23,Sunderland,21,0.021,0.026,0.123,0.514,0.946,0.238,0.601,2029
854,E. Longelo 22/23,Birmingham City,22,0.574,0.678,0.185,0.47,0.883,0.089,0.918,2021
855,Igor Julião 22/23,Vizela,28,0.659,0.129,0.103,0.209,0.202,0.419,0.43,2018
856,Iván Fresneda 22/23,Real Valladolid,18,0.217,0.608,0.235,0.852,0.371,0.274,0.692,2017
857,J. Mendes 22/23,Sporting Braga,20,0.619,0.381,0.082,0.281,0.514,0.112,0.996,2011
858,M. Wolf 22/23,Borussia Dortmund,28,0.277,0.54,0.832,0.432,0.399,0.087,0.903,2002
859,Y. Larouci 22/23,Troyes,22,0.577,0.296,0.161,0.193,0.597,0.918,0.819,1997
860,Ismaily 22/23,Lille,33,0.687,0.678,0.427,0.58,0.722,0.758,0.491,1995
861,M. Anzolin 22/23,Wolfsberger AC,22,0.805,0.54,0.812,0.336,0.85,0.349,0.166,1991
862,P. Kadeřábek 22/23,Hoffenheim,31,0.86,0.842,0.491,0.09,0.185,0.435,0.364,1983
863,F. Dabo 22/23,Coventry City,27,0.273,0.064,0.603,0.663,0.709,0.375,0.503,1980
864,M. Richter 22/23,Hertha BSC,25,0.319,0.608,0.305,0.653,0.394,0.026,0.295,1979
865,D. Schmidt 22/23,Cambuur,31,0.744,0.026,0.847,0.928,0.68,0.544,0.057,1968
866,Alfonso Pedraza 22/23,Villarreal,27,0.072,0.775,0.086,0.218,0.048,0.534,0.949,1966
867,M. Melluso 22/23,Gimnasia La Plata,24,0.949,0.54,0.695,1,0.967,0.727,0.372,1955
868,K. Tierney 22/23,Arsenal,25,0.739,0.129,0.824,0.358,0.44,0.136,0.7,1951
869,A. Sant'Anna 22/23,Defensa y Justicia,25,0.176,0.842,0.5,0.958,0.692,0.722,0.48,1950
870,C. Lenz 22/23,Eintracht Frankfurt,28,0.232,0.905,0.416,0.778,0.623,0.405,0.491,1944
871,I. Jakobs 22/23,Monaco,23,0.111,0.842,0.329,0.072,0.392,0.948,0.565,1935
872,Derick Poloni 22/23,Casa Pia AC,29,0.535,0.466,0.089,0.559,0.151,0.119,0.287,1927
873,L. Godoy 22/23,Estudiantes,28,0.898,0.728,0.346,0.033,0.189,0.069,0.235,1920
874,Iago 22/23,Augsburg,26,0.678,0.466,0.62,0.518,0.487,0.161,0.205,1916
875,M. Casco 22/23,River Plate,35,0.995,0.608,0.982,0.29,0.845,0.935,0.211,1912
876,M. Sorinola 22/23,Swansea City,22,0.022,0.064,0,0.238,0.056,0.007,0.253,1911
877,N. Guinness-Walker 22/23,Reading,23,0.567,0.296,0.243,0.394,0.197,0.43,0.394,1903
878,J. Mojica 22/23,Villarreal,30,0.369,0.678,0.482,0.252,0.855,0.745,0.83,1898
879,K. Sardella 22/23,Anderlecht,21,0.997,0.026,0.578,0.268,0.037,0.252,0.565,1889
880,D. Giannoulis 22/23,Norwich City,27,0.453,0.54,0.879,0.957,0.863,0.388,0.619,1885
881,G. Benavídez 22/23,Talleres Córdoba,27,0.916,0.129,0.726,0.648,0.735,0.332,0.221,1883
882,A. Knauff 22/23,Eintracht Frankfurt,21,0.298,0.608,0.295,0.462,0.104,0.376,0.941,1878
883,Aurélio Buta 22/23,Eintracht Frankfurt,26,0.631,0.842,0.258,0.512,0.47,0.268,0.787,1874
884,A. Maitland-Niles 22/23,Southampton,25,0.758,0.381,0.171,0.838,0.416,0.901,0.225,1869
885,M. Alphonse 22/23,Ajaccio,33,0.516,0.217,0.5,0.824,0.97,0.781,0.225,1869
886,M. López 22/23,Feyenoord,23,0.111,0.466,0.531,0.982,0.68,0.91,0.544,1867
887,O.  Wijndal 22/23,Ajax,23,0.149,0.678,0.491,0.098,0.491,0.521,0.603,1865
888,L. Rao-Lisoa 22/23,Angers SCO,22,0.465,0.983,0.396,0.988,0.509,0.986,0.713,1862
889,Gilberto 22/23,Benfica,30,0.449,0.886,0.85,0.611,0.838,0.514,0.992,1859
890,Núrio Fortuna 22/23,Gent,28,0.589,0.217,0.586,0.923,0.697,0.898,0.389,1849
891,K. Ehizibue 22/23,Udinese,27,0.334,0.064,0.108,0.67,0.354,0.825,0.45,1848
892,L. Di Plácido 22/23,Botafogo,29,0.537,0.54,0.439,0.975,0.523,0.893,0.287,1843
893,M. Moormann 22/23,Rapid Wien,22,0.958,0.381,0.963,0.352,0.431,0.573,0.155,1842
894,I. Abdulrazak 22/23,Anderlecht,21,0.217,0.381,0.461,0.531,0.252,0.399,0.768,1827
895,G. Ávila 22/23,Antwerp,21,0.051,0.129,0.92,0.906,0.685,0.85,0.27,1827
896,A. Baba 22/23,Reading,28,0.098,0.064,0.292,0.302,0.557,0.939,0.211,1826
897,N. Patterson 22/23,Everton,21,0.655,0.296,0.274,0.628,0.106,0.291,0.338,1823
898,K. Hoever 22/23,Wolverhampton,21,0.405,0.864,0.817,0.576,0.742,0.527,0.753,1818
899,K. Mbabu 22/23,Servette,28,0.879,0.966,0.847,0.796,0.496,0.974,0.876,1814
900,A. Alese 22/23,Sunderland,22,0.615,0.064,0.179,0.691,0.978,0.347,0.133,1813
901,Tinga 22/23,Fortaleza,29,0.292,0.129,0.672,0.503,0.971,0.649,0.798,1813
902,J. Zemura 22/23,Bournemouth,23,0.307,0.466,0.112,0.715,0.121,0.385,0.828,1809
903,H. Siquet 22/23,Cercle Brugge,20,0.706,0.997,0.731,0.748,0.593,0.492,0.117,1808
904,S. van Wermeskerken 22/23,Cambuur,28,0.864,0.381,0.687,0.879,0.941,0.317,0.138,1808
905,Sander 22/23,Goiás,32,0.415,0.808,0.791,0.65,0.88,0.828,0.359,1806
906,E. Jordanov 22/23,Westerlo,29,0.457,0.296,0.718,0.369,0.108,0.423,0.893,1799
907,L. Digne 22/23,Aston Villa,29,0.868,0.381,0.477,0.346,0.298,0.954,0.187,1798
908,I. Rodríguez 22/23,Banfield,21,0.197,0.217,0.317,0.352,0.57,0.544,0.508,1790
909,A. Rodríguez 22/23,Rosario Central,22,0.544,0.54,0.752,0.663,0.411,0.668,0.125,1788
910,G. Álvarez 22/23,Getafe,23,0.197,0.001,0.09,0.422,0.397,0.915,0.004,1785
911,J. Van Hecke 22/23,Mechelen,21,0.834,0.129,0.362,0.802,0.612,0.063,0.309,1784
912,J. Dirksen 22/23,Emmen,20,0.941,0.129,0.59,0.966,0.552,0.525,0.008,1783
913,N. Sadiki 22/23,Anderlecht,18,0.971,0.466,0.576,0.684,0.704,0.106,0.749,1779
914,N. Gießelmann 22/23,Union Berlin,31,0.721,0.808,0.629,0.148,0.055,0.877,0.029,1778
915,E. Díaz 22/23,River Plate,27,0.991,0.217,0.739,0.704,0.768,0.443,0.424,1777
916,M. Koscelník 22/23,Rapid Wien,28,0.128,0.608,0.903,0.667,0.478,0.599,0.619,1776
917,R. Jurišić 22/23,Ried,21,0.465,0.466,0.364,0.672,0.467,0.832,0.718,1769
918,A. Zanoli 22/23,Sampdoria,22,0.749,0.608,0.108,0.321,0.678,0.106,0.757,1768
919,K. Schindler 22/23,Köln,29,0.277,0.466,0.568,0.285,0.416,0.852,0.043,1765
920,A. Terzić 22/23,Fiorentina,23,0.94,0.978,0.944,0.148,0.986,0.965,0.93,1765
921,S. Ferguson 22/23,Rotherham United,32,0.627,0.54,0.02,0.003,0.001,0.027,0.043,1763
922,S. Vines 22/23,Antwerp,23,0.783,0.678,0.661,0.05,0.783,0.184,0.195,1762
923,F. Gmeiner 22/23,Austria Lustenau,26,0.401,0.466,0.64,0.531,0.256,0.055,0.253,1759
924,B. Locko 22/23,Brest,21,0.157,0.026,0.176,0.594,0.5,0.843,0.792,1757
925,Dinis Pinto 22/23,Sporting Braga,22,0.086,0.466,0.708,0.192,0.36,0.359,0.406,1751
926,D. Liénard 22/23,Strasbourg,35,0.369,0.808,0.564,0.576,0.195,0.804,0.205,1750
927,A. Bruus 22/23,Troyes,24,0.644,0.381,0.171,0.027,0.101,0.017,0.496,1750
928,G. Rojas 22/23,Racing Club,25,0.778,0.608,0.333,0.187,0.615,0.418,0.406,1749
929,T. Meunier 22/23,Borussia Dortmund,31,0.594,0.775,0.935,0.495,0.146,0.362,0.731,1748
930,J. Bogle 22/23,Sheffield United,22,0.131,0.466,0.352,0.333,0.218,0.555,0.936,1748
931,T. Cassandro 22/23,Lecce,23,0.232,0.064,0.893,0.45,0.916,0.274,0.078,1741
932,Jonny Otto 22/23,Wolverhampton,29,0.033,0.026,0.358,0.542,0.133,0.116,0.685,1740
933,S. Birindelli 22/23,Monza,23,0.663,0.775,0.393,0.551,0.171,0.038,0.617,1740
934,M. Orihuela 22/23,Atlético Tucumán,31,0.809,0.381,0.245,0.456,0.236,0.477,0.298,1739
935,Arthur Gomes 22/23,Sporting CP,24,0.074,0.864,0.042,0.013,0.603,0.064,0.962,1738
936,Kiko Femenía 22/23,Villarreal,32,0.037,0.217,0.414,0.214,0.659,0.877,0.749,1736
937,S. Iling-Junior 22/23,Juventus,19,0.886,0.842,0.222,0.274,0.119,0.564,0.738,1735
938,R. Aït Nouri 22/23,Wolverhampton,21,0.418,0.54,0.355,0.619,0.727,0.539,0.856,1733
939,Malo Gusto 22/23,Olympique Lyonnais,20,0.713,0.926,0.973,0.79,0.282,0.187,0.922,1732
940,D. Payne 22/23,Volendam,20,0.879,0.296,0.769,0.96,0.999,0.095,0.668,1731
941,M. Novak 22/23,Wolfsberger AC,32,0.242,0.064,0.916,0.68,0.347,0.469,0.03,1727
942,Vitor Jacaré 22/23,Bahia,23,0.728,0.842,0.457,0.628,0.704,0.149,0.439,1717
943,G. Kastanos 22/23,Salernitana,25,0.949,0.217,0.125,0.084,0.046,0.488,0.454,1716
944,K. Tsimikas 22/23,Liverpool,27,0.534,0.953,0.463,0.526,0.458,0.578,0.48,1715
945,K. Çalhanoğlu 22/23,Sandhausen,20,0.337,0.953,0.805,0.876,0.521,0.141,0.903,1711
946,C. Gamboa 22/23,Bochum,33,0.774,0.064,0.907,0.645,0.48,0.854,0.033,1710
947,S. Malone 22/23,Millwall,32,0.582,0.886,0.5,0.371,0.846,0.179,0.108,1704
948,J. Hadjam 22/23,Nantes,20,0.171,0.129,0.568,0.768,0.798,0.745,0.93,1697
949,G. Kyriakopoulos 22/23,Bologna,27,0.825,0.808,0.755,0.219,0.388,0.108,0.864,1694
950,Rodrigo Conceição 22/23,Porto,23,0.325,0.808,0.188,0.516,0.129,0.197,0.957,1694
