1,A. Robinson 23/24,Fulham,26,0.372,0.545,0.846,0.963,0.718,0.798,0.795,3703
951,D. Martínez 22/23,Rosario Central,33,0.057,0.217,0.115,0.371,0.283,0.36,0.192,1693
952,Hugo Bueno 22/23,Wolverhampton,20,0.426,0.808,0.08,0.606,0.753,0.722,0.926,1692
953,N. Kasanwirjo 22/23,Feyenoord,21,0.097,0.064,0.512,0.89,0.428,0.76,0.456,1689
954,Alberto Moreno 22/23,Villarreal,30,0.446,0.296,0.255,0.264,0.445,0.312,0.813,1686
955,N. Fernández Mercau 22/23,Elche,23,0.924,0.808,0.795,0.799,0.416,0.005,0.757,1682
956,D. Faraoni 22/23,Hellas Verona,31,0.768,0.217,0.453,0.389,0.175,0.119,0.01,1681
957,O. Sych 22/23,Kortrijk,22,0.829,0.381,0.313,0.838,0.565,0.858,0.597,1677
958,K. Lala 22/23,Brest,31,0.922,0.608,0.636,0.409,0.315,0.255,0.17,1676
959,Raúl Parra 22/23,Cádiz,23,0.629,0.381,0.691,0.074,0.012,0.202,0.187,1675
960,Sergio Escudero 22/23,Real Valladolid,33,0.172,0.608,0.333,0.82,0.3,0.79,0.27,1670
961,L. Arce 22/23,Godoy Cruz,25,0.774,0.678,0.839,0.883,0.892,0.648,0.474,1668
962,T. Gardner-Hickman 22/23,WBA,21,0.971,0.678,0.46,0.319,0.624,0.599,0.539,1661
963,R. Skov 22/23,Hoffenheim,27,0.555,0.926,0.64,0.132,0.403,0.504,0.48,1660
964,L. Thomas 22/23,Leicester City,21,0.08,0.129,0.646,0.802,0.027,0.225,0.205,1655
965,B. Blasi 22/23,Central Córdoba SdE,27,0.178,0.001,0.76,0.509,0.068,0.238,0.026,1651
966,Lucas Vázquez 22/23,Real Madrid,31,0.612,0.728,0.384,0.174,0.5,0,0.58,1650
967,Samuel Xavier 22/23,Fluminense,32,0.242,0.678,0.53,0.117,0.227,0.018,0.544,1649
968,F. Ortega 22/23,Vélez Sarsfield,24,0.217,0.129,0.424,0.691,0.946,0.54,0.757,1640
969,J. Cabrera 22/23,Argentinos Juniors,31,0.905,1,0.516,0.018,0.568,0.137,0.328,1639
970,C. Brittain 22/23,Blackburn Rovers,25,0.136,0.296,0.315,0.815,0.723,0.366,0.783,1635
971,E. Sobol 22/23,Strasbourg,28,0.111,0.466,0.279,0.38,0.996,0.98,0.315,1628
972,R. Lewis 22/23,Man City,18,0.343,0.296,0.046,0.046,0.247,0.038,0.56,1627
973,A. Preciado 22/23,Genk,25,0.615,0.775,0.535,0.732,0.07,0.965,0.762,1627
974,H. Hateboer 22/23,Atalanta,29,0.941,0.466,0.204,0.257,0.594,0.86,0.067,1617
975,L. Olaza 22/23,Real Valladolid,28,0.554,0.381,0.258,0.106,0.56,0.559,0.043,1615
976,J. Tchatchoua 22/23,Charleroi,21,0.204,0.905,0.033,0.313,0.539,0.366,0.873,1613
977,Nanú 22/23,Santa Clara,28,0.298,0.381,0.132,0.163,0.683,0.817,0.415,1610
978,A. Spörle 22/23,Arsenal,27,0.095,0.026,0.679,0.841,0.945,0.325,0.773,1608
979,A. Costa 22/23,Independiente,23,0.749,0.466,0.42,0.963,0.93,0.979,0.372,1607
980,J. Dina Ebimbe 22/23,Eintracht Frankfurt,22,0.834,0.678,0.234,0.709,0.961,0.684,0.881,1601
981,T. Tomiyasu 22/23,Arsenal,24,0.663,0.064,0.567,0.415,0.936,0.544,0.048,1598
982,N. Cozza 22/23,Wolfsburg,24,0.166,0.129,0.49,0.474,0.966,0.599,0.32,1597
983,E. Holm 22/23,Spezia,22,0.217,0.54,0.048,0.478,0.157,0.52,0.757,1593
984,Rúben Lima 22/23,Famalicão,33,0.513,0.296,0.651,0.872,0.236,0.923,0.064,1592
985,B. Pittón 22/23,Newell's Old Boys,30,0.582,0.296,0.715,0.598,0.684,0.349,0.32,1592
986,D. Zappacosta 22/23,Atalanta,30,0.166,0.129,0.198,0.275,0.765,0.038,0.91,1587
987,Íñigo Lekue 22/23,Athletic Bilbao,30,0.232,0.381,0.704,0.302,0.034,0.82,0.491,1585
988,Rubén Peña 22/23,Osasuna,31,0.805,0.608,0.719,0.757,0.129,0.362,0.745,1583
989,João Moutinho 22/23,Spezia,25,0.73,0.54,0.961,0.292,0.08,0.95,0.303,1576
990,Alexsander 22/23,Fluminense,19,0.148,0.381,0.057,0.537,0.253,0.492,0.768,1573
991,Juninho Capixaba 22/23,Red Bull Bragantino,25,0.594,0.54,0.962,0.974,0.103,0.948,0.43,1569
992,F. Guilbert 22/23,Strasbourg,28,0.074,0.064,0.372,0.98,0.906,0.718,0.364,1566
993,L. Venuti 22/23,Fiorentina,28,0.841,0.217,0.469,0.191,0.431,0.564,0.503,1564
994,Paulo Henrique 22/23,Santa Clara,26,0.632,0.129,0.742,0.281,0.029,0.886,0.145,1563
995,Hélder Sá 22/23,Vitória Guimarães,20,0.505,0.678,0.74,0.568,0.704,0.197,0.619,1563
996,D. Abels 22/23,Sparta Rotterdam,25,0.426,0.217,0.443,0.479,0.355,0.794,0.175,1562
997,L. Burnet 22/23,Emmen,32,0.465,0.026,0.279,0.842,0.753,0.094,0.175,1561
998,F. Máter 22/23,Barracas Central,24,0.971,0.064,0.161,0.815,0.461,0.202,0.662,1559
999,I. Kaboré 22/23,Olympique Marseille,22,0.286,0.217,0.142,0.317,0.406,0.242,0.928,1556
1000,S. Montiel 22/23,Argentinos Juniors,22,0.531,0.775,0.146,0.49,0.47,0.008,0.443,1555
1001,A. Lutovac 22/23,Ried,25,0.245,0.608,0.08,0.121,0.222,0.252,0.368,1554
1002,Óscar Mingueza 22/23,Celta de Vigo,24,0.655,0.466,0.867,0.416,0.939,0.069,0.573,1554
1003,O. Kakay 22/23,Queens Park Rangers,25,0.885,0.296,0.322,0.336,0.875,0.445,0.634,1551
1004,J. Le Cardinal 22/23,Lens,25,0.465,0.775,0.695,0.943,0.316,0.877,0.715,1551
1005,J. Graham 22/23,Birmingham City,28,0.381,0.966,0.339,0.402,0.091,0.555,0.634,1550
1006,J. Lawrence-Gabriel 22/23,Blackpool,24,0.197,0.296,0.121,0.637,0.214,0.653,0.183,1539
1007,S. Corchia 22/23,Nantes,32,0.054,0.296,0.214,0.619,0.084,0.512,0.523,1536
1008,F. Mura 22/23,Racing Club,24,0.257,0.54,0.71,0.608,0.509,0.016,0.155,1532
1009,M. Pearson 22/23,Huddersfield Town,29,0.257,0.001,0.319,0.542,0.098,0.5,0.001,1527
1010,C. Terho 22/23,Union Saint-Gilloise,19,0.111,0.842,0.068,0.035,0.021,0.065,0.869,1525
1011,V. Lazaro 22/23,Torino,27,0.91,0.926,0.883,0.017,0.004,0.372,0.661,1513
1012,José Fontán 22/23,Go Ahead Eagles,23,0.178,0.217,0.933,0.561,0.433,0.486,0.162,1507
1013,D. Kreiker 22/23,Austria Wien,20,0.009,0.296,0.044,0.79,0.702,0.341,0.958,1507
1014,M. Roerslev 22/23,Brentford,23,0.687,0.129,0.03,0.08,0.05,0.191,0.078,1505
1015,B. Osborn 22/23,Sheffield United,28,0.888,0.728,0.752,0.123,0.094,0.219,0.328,1499
1016,E. Bocat 22/23,Sint-Truiden,23,0.01,0.296,0.3,0.642,0.215,0.366,0.969,1498
1017,J. Mosquera 22/23,Newell's Old Boys,23,0.687,0.296,0.324,0.486,0.829,0.928,0.364,1496
1018,C. Lykogiannis 22/23,Bologna,29,0.415,0.728,0.906,0.159,0.492,0.837,0.611,1492
1019,J. Roussillon 22/23,Union Berlin,30,0.687,0.608,0.272,0.042,0.025,0.059,0.108,1490
1020,M. De Sciglio 22/23,Juventus,30,0.852,0.026,0.808,0.052,0.667,0.435,0.195,1487
1021,R. Aguilar 22/23,Monaco,30,0.059,0.381,0.916,0.443,0.06,0.396,0.646,1487
1022,A. Koita 22/23,Sint-Truiden,24,0.845,0.728,0.095,0.309,0.294,0.372,0.995,1485
1023,G. Bettini 22/23,Sarmiento,30,0.819,0.381,0.755,0.781,0.319,0.846,0.138,1485
1024,Bruno Pacheco 22/23,Fortaleza,31,0.821,0.129,0.097,0.286,0.158,0.864,0.406,1484
1025,Nacho Vidal 22/23,Osasuna,28,0.081,0.129,0.193,0.7,0.039,0.956,0.17,1479
1026,L. Souto 22/23,Arsenal,24,0.034,0.381,0.437,0.619,0.909,0.688,0.706,1479
1027,M. Fofana 22/23,Gent,18,0.446,0.775,0.01,0.054,0.977,0.034,0.987,1477
1028,D. da Costa 22/23,Mainz 05,29,0.531,0.217,0.812,0.125,0.969,0.969,0.65,1476
1029,Rubens 22/23,Atlético Mineiro,21,0.439,0.466,0.206,0.999,0.949,0.15,0.067,1472
1030,J. Doig 22/23,Hellas Verona,21,0.825,0.466,0.115,0.155,0.662,0.15,0.802,1470
1031,S. Janko 22/23,Bochum,27,0.055,0.026,0.14,0.89,0.781,0.274,0.349,1466
1032,M. Phillips 22/23,WBA,32,0.388,0.905,0.035,0.11,0.495,0.029,0.807,1466
1033,M. Diarra 22/23,Toulouse,22,0.971,0.129,0.193,0.252,0.191,0.658,0.349,1464
1034,E. Meza 22/23,Colón,24,0.362,0.926,0.839,0.358,0.555,0.021,0.685,1463
1035,S. Prieto 22/23,Tigre,30,0.958,0.296,0.77,0.713,0.821,0.119,0.145,1462
1036,Tomás Silva 22/23,Vizela,23,0.465,0.54,0.651,0.88,0.04,0.846,0.362,1461
1037,Khellven 22/23,Athletico Paranaense,22,0.525,0.678,0.099,0.45,0.236,0.866,0.211,1459
1038,N. Mukiele 22/23,PSG,25,0.594,0.678,0.097,0.602,0.646,0.399,0.149,1450
1039,Matheus Pereira 22/23,Vizela,22,0.62,0.296,0.89,0.667,0.226,0.202,0.394,1445
1040,R. Delgado 22/23,Colón,33,0.749,0.381,0.956,0.966,0.449,0.911,0.014,1442
1041,N. Morgantini 22/23,Platense,28,0.017,0.296,0.179,0.786,0.461,0.172,0.052,1440
1042,Maguinho 22/23,Goiás,31,0.02,0.064,0.103,0.531,0.159,0.458,0.508,1439
1043,J. Wießmeier 22/23,Ried,30,0.298,0.466,0.021,0.059,0.653,0.336,0.014,1439
1044,O. El Hilali 22/23,Espanyol,19,0.649,0.466,0.679,0.649,0.997,0.969,0.591,1434
1045,Y. Atal 22/23,Nice,27,0.561,0.808,0.543,0.826,0.922,0.49,0.988,1434
1046,Lucas Rosa 22/23,Valladolid Promesas,23,0.632,0.808,0.077,0.936,0.98,0.291,0.624,1434
1047,F. Fabra 22/23,Boca Juniors,32,0.965,0.54,0.901,0.226,0.995,0.658,0.706,1432
1048,Marlon 22/23,Cruzeiro,26,0.931,0.926,0.936,0.903,0.174,0.435,0.706,1431
1049,N. Fadiga 22/23,Brest,23,0.632,0.001,0.157,0.719,0.18,0.775,0.896,1430
1050,B. Milovanov 22/23,Arouca,25,0.016,0.001,0.445,0.983,0.573,0.731,0.101,1423
1051,R. Vita 22/23,Fortuna Sittard,22,0.758,0.296,0.072,0.339,0.227,0.274,0.45,1419
1052,J. Justin 22/23,Leicester City,25,0.957,0.129,0.188,0.777,0.982,0.561,0.253,1414
1053,Tiago Araújo 22/23,Estoril,22,0.164,0.296,0.43,0.141,0.013,0.86,0.731,1413
1054,Luis Pérez 22/23,Real Valladolid,28,0.906,0.129,0.266,0.551,0.911,0.225,0.278,1413
1055,J. Stanišić 22/23,Bayern München,23,0.941,0.064,0.555,0.5,0.256,0.405,0.744,1411
1056,G. Enrique 22/23,Gimnasia La Plata,23,0.298,0.678,0.339,0.92,0.862,0.992,0.718,1408
1057,M. Bruno 22/23,Kortrijk,29,0.547,0.842,0.3,0.313,0.792,0.069,0.692,1406
1058,Paulo Vitor 22/23,Rio Ave,23,0.102,0.54,0.012,0.222,0.052,0.004,0.982,1400
1059,Carlos Isaac 22/23,Albacete,25,0.774,0.941,0.453,0.44,0.902,0.722,0.326,1399
1060,S. Thioub 22/23,Angers SCO,28,0.893,0.961,0.275,0.116,0.208,0.038,0.747,1396
1061,Abdu Conté 22/23,Troyes,25,0.136,0.728,0.482,0.198,0.339,0.599,0.58,1387
1062,A. Bernabéi 22/23,Celtic,22,0.286,0.926,0.973,0.704,0.133,0.27,0.975,1387
1063,Toti 22/23,Wolverhampton,24,1,0.001,0.432,0.842,0.778,0.877,0.101,1386
1064,Renê 22/23,Internacional,30,0.039,0.217,0.997,0.856,0.883,0.871,0.901,1384
1065,CJ Egan-Riley 22/23,Burnley,20,0.632,0.001,0.71,0.862,0.573,0.415,0.439,1378
1066,M. Busi 22/23,Reims,23,0.813,0.129,0.646,0.739,0.337,0.599,0.65,1378
1067,J. Piquerez 22/23,Palmeiras,24,0.178,0.466,0.14,0.542,0.817,0.804,0.362,1373
1068,O. Drambaev 22/23,Zulte-Waregem,21,0.017,0.296,0.226,0.727,0.896,0.069,0.762,1370
1069,J. Cáceres 22/23,Lanús,23,0.516,0.886,0.888,0.956,0.863,0.833,0.211,1369
1070,William 22/23,Cruzeiro,28,0.324,0.905,0.969,0.462,0.125,0.445,0.792,1366
1071,T. Guidara 22/23,Vélez Sarsfield,27,0.687,0.217,0.794,0.918,0.939,0.599,0.368,1357
1072,F. Melegoni 22/23,Standard Liège,24,0.854,0.678,0.226,0.646,0.262,0.492,0.725,1356
1073,C. Borja 22/23,Sporting Braga,30,0.732,0.775,0.695,0.68,0.901,0.396,0.725,1352
1074,B. Bolingoli 22/23,Mechelen,27,0.257,0.001,0.856,0.896,0.678,0.43,0.491,1350
1075,S. Marcich 22/23,Platense,25,0.413,0.296,0.42,0.939,0.913,0.775,0.221,1348
1076,Javi Hernández 22/23,Girona,25,0.971,0.064,0.911,0.456,0.642,0.742,0.837,1347
1077,Sávio 22/23,Rio Ave,28,0.813,0.808,0.957,0.222,0.589,0.225,0.731,1343
1078,F. Oppegård 22/23,Go Ahead Eagles,20,0.098,0.129,0.084,0.326,0.525,0.691,0.871,1342
1079,T. Ndicka 22/23,Oostende,23,0.205,0.864,0.063,0.197,0.403,0.154,0.338,1341
1080,O. Turton 22/23,Huddersfield Town,30,0.111,0.381,0.432,0.184,0.903,0.653,0.007,1336
1081,H. ter Avest 22/23,Utrecht,26,0.257,0.466,0.894,0.909,0.962,0.873,0.525,1336
1082,S. McCallum 22/23,Norwich City,22,0.257,0.064,0.93,0.992,0.304,0.941,0.258,1326
1083,Álex Centelles 22/23,Almería,23,0.465,0.608,0.606,0.503,0.48,0.098,0.349,1321
1084,Josan 22/23,Elche,33,0.453,0.608,0.148,0.155,0.871,0.119,0.619,1321
1085,L. Blondel 22/23,Tigre,26,0.761,0.217,0.731,0.962,0.185,0.911,0.285,1320
1086,R. Sessegnon 22/23,Tottenham,23,0.056,0.864,0.406,0.193,0.047,0.405,0.43,1319
1087,Fágner 22/23,Corinthians,33,0.808,0.953,0.991,0.509,0.347,0.376,0.316,1316
1088,Patrick 22/23,Atlético Mineiro,30,0.005,0.296,0.033,0.949,1,0.343,0.443,1305
1089,Marçal 22/23,Botafogo,34,0.738,0.864,0.555,0.663,0.311,0.95,0.01,1299
1090,E. Insúa 22/23,Banfield,32,0.07,0.026,0.544,0.923,0.73,0.599,0.672,1295
1091,E. Tchato 22/23,Montpellier,20,0.369,0.381,0.264,0.616,0.696,0.512,0.406,1294
1092,V. Barco 22/23,Boca Juniors,18,0.047,0.728,0.587,0.898,0.644,0.317,0.867,1293
1093,E. Coronel 22/23,Banfield,26,0.325,0.129,0.854,0.966,0.99,0.967,0.646,1288
1094,Toni Lato 22/23,Valencia,25,0.709,0.842,0.329,0.493,0.954,0.057,0.17,1286
1095,F. Vera 22/23,Unión Santa Fe,25,0.136,0.001,0.664,0.802,0.804,0.986,0.684,1276
1096,Flávio Nazinho 22/23,Sporting CP,19,0.732,0.54,0.168,0.503,0.918,0.166,0.585,1272
1097,M. Barcia 22/23,Independiente,22,0.402,0.775,0.013,0.7,0.298,0.219,0.685,1270
1098,R. Tsouka 22/23,Zulte-Waregem,28,0.418,0.064,0.695,0.435,0.826,0.098,0.338,1269
1099,R. D'Haese 22/23,Oostende,24,0.358,0.296,0.339,0.86,0.456,0.26,0.662,1266
1100,L. Hjelde 22/23,Rotherham United,19,0.465,0.064,0.235,0.67,0.08,0.599,0.014,1259
1101,B. Aguirre 22/23,Lanús,22,0.709,0.026,0.466,0.684,0.937,0.215,0.349,1258
1102,D. Kasius 22/23,Rapid Wien,20,0.505,0.978,0.927,0.537,0.611,0.242,0.911,1252
1103,H. Toffolo 22/23,Nottingham Forest,27,0.189,0.678,0.167,0.483,0.466,0.405,0.057,1250
1104,Mariano 22/23,Atlético Mineiro,36,0.06,0.217,0.992,0.167,0.277,0.154,0.183,1250
1105,M. Peinipil 22/23,Barracas Central,24,0.031,0.381,0.717,0.371,0.988,0.573,0.443,1240
1106,W. Zaire-Emery 22/23,PSG,17,0.902,0.381,0.004,0.392,0.386,0.111,0.819,1240
1107,Wilson Manafá 22/23,Porto,28,0.864,0.678,0.734,0.725,0.725,0.977,0.679,1238
1108,J. Díaz 22/23,Barracas Central,25,0.783,0.129,0.544,0.945,0.875,0.935,0.084,1238
1109,L. van Gelderen 22/23,Groningen,22,0.783,0.296,0.192,0.903,0.236,0.937,0.513,1235
1110,J. Rodríguez 22/23,Vasco da Gama,26,0.51,0.728,0.766,0.516,0.653,0.846,0.287,1234
1111,T. Lamptey 22/23,Brighton,22,0.39,0.064,0.115,0.082,0.356,0.021,0.945,1232
1112,Lucas Piton 22/23,Vasco da Gama,22,0.854,0.608,0.629,0.112,0.826,0.145,0.125,1229
1113,Caio Paulista 22/23,São Paulo,25,0.358,0.129,0.446,0.089,0.116,0.877,0.991,1229
1114,L. Esquivel 22/23,Unión Santa Fe,21,0.325,0.728,0.911,0.845,0.808,0.745,0.685,1227
1115,Marlon 22/23,América Mineiro,29,0.217,0.608,0.191,0.954,0.657,0.756,0.966,1220
1116,Wesley 22/23,Flamengo,19,0.217,0.608,0.061,0.349,0.085,0.544,0.539,1218
1117,M. Doherty 22/23,Atlético Madrid,31,0.09,0.064,0.142,0.258,0.211,0.971,0.456,1218
1118,Reinaldo 22/23,Grêmio,33,0.228,0.886,0.774,0.466,0.954,0.392,0.264,1214
1119,Pedrinho 22/23,Athletico Paranaense,20,0.111,0.026,0.591,0.479,0.336,0.86,0.162,1213
1120,S. Byram 22/23,Norwich City,29,0.197,0.001,0.855,0.872,0.074,0.923,0.731,1209
1121,M. Pašalić 22/23,Borussia Dortmund,22,0.005,0.296,0.352,0.228,0.117,0.435,0.944,1208
1122,Xavi Quintillà 22/23,Santa Clara,26,0.632,0.775,0.77,0.106,0.824,0.492,0.243,1198
1123,N. Dyhr 22/23,Kortrijk,21,0.958,0.296,0.559,0.047,0.48,0.599,0.089,1196
1124,Gabriel Inocêncio 22/23,Santos,28,0.343,0.129,0.36,0.748,0.303,0.95,0.864,1188
1125,N. Breitenbruch 22/23,Arsenal,27,0.178,0.026,0.863,0.76,0.713,0.877,0.021,1182
1126,Natanael 22/23,Coritiba,21,0.333,0.217,0.171,0.986,0.569,0.09,0.394,1181
1127,S. Dest 22/23,Milan,22,0.358,0.808,0.319,0.095,0.504,0.492,0.958,1174
1128,S. Bakari 22/23,RKC Waalwijk,28,0.369,0.54,0.349,0.809,0.777,0.013,0.876,1158
1129,M. Djénépo 22/23,Southampton,24,0.992,0.466,0.016,0.585,0.433,0.012,0.798,1157
1130,G. Compagnucci 22/23,Belgrano,31,0.645,0.775,0.279,0.078,0.633,0.162,0.287,1157
1131,J. Uronen 22/23,Schalke 04,28,0.931,0.54,0.51,0.495,0.867,0.454,0.074,1156
1132,J. Barrett Laursen 22/23,Standard Liège,28,0.004,0.001,0.396,0.117,0.2,0.599,0.544,1150
1133,Hugo Novoa 22/23,Basel,20,0.465,0.905,0.093,0.07,0.044,0.065,0.824,1150
1134,L. Hall 22/23,Chelsea,18,0.749,0.926,0.568,0.708,0.615,0.691,0.287,1150
1135,E. Más 22/23,Estudiantes,34,0.988,0.217,0.657,0.302,0.992,0.854,0.262,1148
1136,Matheus Alexandre 22/23,Cuiabá,24,0.825,0.129,0.7,0.846,0.778,0.487,0.23,1143
1137,Zé Carlos 22/23,Vitória Guimarães,21,0.03,0.217,0.086,0.611,0.248,0.119,0.303,1141
1138,T. Ouwejan 22/23,Schalke 04,26,0.744,0.905,0.789,0.595,0.926,0.069,0.295,1141
1139,T. Delaine 22/23,Strasbourg,31,0.209,0.905,0.249,0.064,0.108,0.599,0.807,1138
1140,Y. Baas 22/23,Ajax,20,0,0.064,0.909,0.923,0.786,0.202,0.611,1131
1141,D. Leidner 22/23,Austria Wien,21,0.632,0.381,0.598,0.448,0.437,0.469,0.965,1130
1142,Diogo Calila 22/23,Santa Clara,24,0.402,0.026,0.154,0.591,0.627,0.329,0.692,1127
1143,B. Barros Schelotto 22/23,Gimnasia La Plata,23,0.521,0.129,0.416,0.302,0.608,0.568,0.117,1126
1144,K. Stafylidis 22/23,Bochum,29,0.749,0.381,0.196,0.715,0.193,0.2,0.155,1125
1145,G. Luján 22/23,San Lorenzo,22,0.966,0.678,0.642,0.38,0.507,0.96,0.078,1124
1146,Guga 22/23,Fluminense,24,0.749,0.381,0.222,0.068,0.026,0.691,0.527,1124
1147,D. Yongwa 22/23,Lorient,22,0.547,0.728,0.091,0.576,0.786,0.035,0.863,1123
1148,Paulinho 22/23,Marítimo,31,0.783,0.728,0.125,0.133,0.436,0.423,0.349,1117
1149,Héctor Bellerín 22/23,Sporting CP,28,0.343,0.775,0.482,0.555,0.774,0.672,0.738,1114
1150,Nathan 22/23,Santos,21,0.067,0.466,0.129,0.883,0.725,0.822,0.403,1112
1151,Rubén Sánchez 22/23,Espanyol,22,0.029,0.678,0.027,0.928,0.658,0.986,0.738,1112
1152,L. Pellegrini 22/23,Lazio,24,0.343,0.381,0.915,0.809,0.286,0.349,0.629,1107
1153,J. Barinaga 22/23,Belgrano,22,0.687,0.728,0.657,0.871,0.555,0.069,0.591,1105
1154,Mayke 22/23,Palmeiras,30,0.962,0.129,0.885,0.183,0.286,0.521,0.211,1096
1155,G. Quagliata 22/23,Cremonese,23,0.582,0.864,0.561,0.167,0.009,0.052,0.777,1092
1156,S. Ingolitsch 22/23,Sturm Graz,26,0.077,0.064,0.975,0.739,0.645,0.999,0.56,1085
1157,R. Ogawa 22/23,Vitória Guimarães,26,0.257,0.728,0.657,0.272,0.416,0.986,0.129,1084
1158,O. Aina 22/23,Torino,26,0.892,0.808,0.587,0.236,0.005,0.894,0.952,1083
1159,B. Godfrey 22/23,Everton,25,0.465,0.026,0.183,0.653,0,0.866,0.089,1082
1160,L. Torres 22/23,Rodez,22,0.441,0.129,0.487,0.948,0.162,0.349,0.372,1077
1161,R. Karsdorp 22/23,Roma,28,0.09,0.608,0.315,0.023,0.943,1,0.093,1072
1162,P. Ghiglione 22/23,Cremonese,26,0.911,0.608,0.606,0.343,0.018,0.104,0.133,1071
1163,D. Gosling 22/23,Watford,33,0.879,0.026,0.636,0.542,0.92,0.332,0.038,1063
1164,M. Aydin 22/23,Schalke 04,21,0.41,0.775,0.555,0.936,0.799,0.465,0.624,1062
1165,R. Carstensen 22/23,Genk,22,0.764,0.905,0.91,0.973,0.188,0.474,0.886,1062
1166,D. Dankerlui 22/23,Groningen,26,0.06,0.678,0.684,0.909,0.799,0.79,0.573,1060
1167,T. Mohr 22/23,Schalke 04,27,0.854,0.966,0.949,0.427,0.598,0.225,0.585,1059
1168,Lucas Pires 22/23,Santos,22,0.257,0.129,0.516,0.836,0.883,0.191,0.389,1058
1169,R. Saravia 22/23,Atlético Mineiro,29,0.557,0.001,0.664,0.653,0.542,0.26,0.338,1055
1170,R. Pierre-Gabriel 22/23,Espanyol,24,0.336,0.381,0.261,0.769,0.662,0.691,0.496,1052
1171,Sergio Gómez 22/23,Man City,22,0.111,0.775,0.551,0.04,0.695,0.119,0.715,1051
1172,G. Gudmundsson 22/23,Lille,24,0.922,0.886,0.048,0.446,0.789,0.93,0.93,1051
1173,M. De Wit 22/23,AZ,25,0.971,0.217,0.299,0.79,0.667,0.457,0.235,1048
1174,J. Hurtado 22/23,Red Bull Bragantino,21,0.764,0.864,0.593,0.559,0.918,0.599,0.597,1045
1175,A. Meli 22/23,Godoy Cruz,22,0.022,0.001,0.595,0.984,0.206,0.599,0.145,1044
1176,T. Rothe 22/23,Borussia Dortmund,18,0.101,0.217,0.937,0.996,0.099,0.295,0.813,1043
1177,Jamerson 22/23,Coritiba,24,0.001,0.001,0.151,0.422,0.825,0.179,0.646,1041
1178,J. Scherzer 22/23,Wolfsberger AC,27,0.687,0.864,0.603,0.227,0.115,0.997,0.556,1035
1179,C. Dagba 22/23,Strasbourg,24,0.901,0.064,0.24,0.764,0.534,0.021,0.611,1029
1180,Fábio Santos 22/23,Corinthians,37,0.022,0.001,0.71,0.322,0.016,0.542,0.149,1029
1181,G. Pezzella 22/23,Lecce,25,0.439,0.129,0.705,0.242,0.003,0.833,0.802,1023
1182,Rafinha 22/23,São Paulo,37,0.999,0.296,0.999,0.104,0.319,0.993,0.195,1020
1183,Mateusinho 22/23,Cuiabá,24,0.62,0.217,0.705,0.726,0.347,0.996,0.117,1013
1184,M. Akanji 22/23,Man City,27,0.005,0.129,0.582,0.099,0.608,0.572,0.58,4693
1185,Average 22/23,Club,26,0.503,0.611,0.532,0.493,0.47,0.454,0.56,2352