1,M. Gibbs-White 23/24,Nottingham Forest,24,0.317,0.36,0.257,0.631,0.858,0.744,0.298,3563
230,N. Madueke 23/24,Chelsea,22,0.969,0.945,0.798,0.489,0.257,0.701,0.94,1205
231,N. Fekir 23/24,Real Betis,30,0.329,0.556,0.131,0.657,0.628,0.701,0.525,1203
232,R. Sottil 23/24,Fiorentina,24,0.899,0.932,0.399,0.6,0.804,0.701,0.945,1202
233,G. Isaksen 23/24,Lazio,23,0.474,0.538,0.659,0.6,0.304,0.801,0.528,1198
234,C. Kouamé 23/24,Fiorentina,26,0.051,0.067,0.399,0.255,0.304,0.255,0.048,1191
235,K. Coman 23/24,Bayern München,27,0.904,0.969,0.659,0.904,0.628,0.951,0.987,1185
236,M. Tel 23/24,Bayern München,19,0.806,0.729,0.974,0.832,0.961,0.719,0.809,1184
237,Assane Diao 23/24,Real Betis,18,0.701,0.469,0.438,0.255,0,0.092,0.224,1161
238,J. Grealish 23/24,Man City,28,0.974,0.796,0.659,0.255,0.304,0.824,0.677,1160
239,Reinier 23/24,Frosinone,22,0.038,0.097,0.438,0.152,0.662,0.265,0.09,1158
240,J. Brown 23/24,Luton Town,26,0.239,0.298,0.438,0.255,0,0.265,0.159,1157
241,K. Fayad 23/24,Montpellier,19,0.097,0.162,0.693,0.048,0,0.038,0.11,1139
242,S. Chukwueze 23/24,Milan,24,0.907,0.577,0.185,0.489,0.662,0.536,0.538,1137
243,J. Bynoe-Gittens 23/24,Borussia Dortmund,19,0.984,0.917,0.185,0.6,0.945,0.773,0.868,1105
244,P. Katseris 23/24,Lorient,22,0.466,0.389,0.185,0.082,0.304,0.108,0.221,1101
245,Óscar Rodríguez 23/24,Getafe,25,0.257,0.304,0.438,0.324,0.304,0.445,0.34,1101
246,A. Ezzalzouli 23/24,Real Betis,22,0.902,0.811,0.185,0.6,0,0,0.855,1093
247,J. Justvan 23/24,Darmstadt 98,26,0.332,0.453,0.438,0.152,0.662,0.688,0.373,1092
248,B. Boutobba 23/24,Clermont,25,0.474,0.569,0.185,0.528,0.304,0.458,0.775,1081
249,K. Sessa 23/24,Heidenheim,23,0.304,0.286,0.497,0.489,0,0.317,0.162,1077
250,L. Mincarelli 23/24,Montpellier,20,0.345,0.095,0.185,0.02,0.304,0.108,0.085,1072
251,A. Beck 23/24,Heidenheim,26,0.247,0.381,0.185,0.123,0.304,0.193,0.167,1072
252,L. Koleosho 23/24,Burnley,19,0.935,0.92,0.231,0.255,0.36,0.332,0.796,1039
253,Silas 23/24,Stuttgart,25,0.806,0.837,0.948,0.914,0.695,0.729,0.817,1036
254,K. Urbański 23/24,Bologna,19,0.365,0.27,0,0.301,0,0.123,0.175,1030
255,V. Černý 23/24,Wolfsburg,26,0.456,0.402,0.878,0.152,0,0.353,0.42,1027
256,K. Adeyemi 23/24,Borussia Dortmund,22,0.711,0.832,0.734,0.6,0.36,0.206,0.814,1025
257,A. Adli 23/24,Bayer Leverkusen,24,0.502,0.293,0.902,0.93,0.997,0.997,0.538,1004
258,N. Zaniolo 23/24,Aston Villa,24,0.44,0.775,0.53,0.528,0,0.226,0.597,1003
259,K. Mbappé 23/24,PSG,25,0.796,0.814,0.997,1,0.824,0.976,0.917,2350
260,Vinícius Júnior 23/24,Real Madrid,23,0.994,0.984,0.992,0.984,0.719,0.701,0.989,2025
261,Rodrygo 23/24,Real Madrid,23,0.961,0.847,0.878,0.914,0.425,0.206,0.835,2599
262,J. Bowen 23/24,West Ham,27,0.432,0.463,0.948,0.847,0.546,0.242,0.402,3382
263,J. Sancho 23/24,Borussia Dortmund,24,0.943,0.824,0.53,0.734,0.719,0.853,0.755,983
264,W. Willumsson 23/24,Go Ahead Eagles,25,0.157,0.286,0.628,0.188,0.216,0.296,0.226,2882
265,Iñigo Córdoba 23/24,Fortuna Sittard,27,0.762,0.664,0.335,0.324,0.113,0.417,0.654,2873
266,D. Rots 23/24,Twente,22,0.569,0.688,0.659,0.453,0.876,0.829,0.682,2736
267,Y. Namli 23/24,PEC Zwolle,29,0.853,0.726,0.335,0.324,0.546,0.809,0.747,2732
268,D. de Wit 23/24,AZ,26,0,0,0.798,0.255,0.425,0.159,0,2681
269,J. Bakayoko 23/24,PSV,21,0.987,0.987,0.93,0.873,0.842,0.935,0.992,2674
270,O. Sahraoui 23/24,Heerenveen,22,0.981,0.989,0.752,0.765,0.592,0.801,0.966,2639
271,S. Steijn 23/24,Twente,22,0.038,0.005,0.979,0.93,0.257,0.17,0.064,2576
272,A. Verschueren 23/24,Sparta Rotterdam,27,0.182,0.103,0.829,0.556,0.257,0.78,0.188,2545
273,O. Edvardsen 23/24,Go Ahead Eagles,25,0.146,0.474,0.713,0.556,0.126,0.353,0.368,2480
274,O. Velanas 23/24,PEC Zwolle,25,0.335,0.208,0.569,0.453,0.51,0.567,0.25,2316
275,B. Ould-Chikh 23/24,Volendam,26,0.835,0.907,0.185,0.255,0.757,0.744,0.865,2290
276,C. Stengs 23/24,Feyenoord,25,0.502,0.255,0.693,0.765,0.969,0.871,0.335,2245
277,C. Lokesa 23/24,RKC Waalwijk,19,0.42,0.373,0.077,0.631,0.304,0.097,0.278,2242
278,E. Reijnders 23/24,PEC Zwolle,23,0.378,0.311,0.311,0.054,0.126,0.445,0.231,2220
279,A. Halilović 23/24,Fortuna Sittard,27,0.414,0.515,0.311,0.6,0.304,0.296,0.641,2207
280,O. Boussaid 23/24,Utrecht,24,0.551,0.572,0.438,0.453,0.51,0.917,0.69,2188
281,K. Kozłowski 23/24,Vitesse,20,0.242,0.716,0.311,0.528,0.78,0.371,0.548,2178
282,G. Til 23/24,PSV,26,0.136,0.1,0.94,0.979,0.51,0.688,0.17,2176
283,M. van Ginkel 23/24,Vitesse,31,0.025,0.002,0.713,0.489,0.304,0.072,0.023,2149
284,L. Brouwers 23/24,Heerenveen,26,0.077,0.051,0.713,0.373,0.126,0.762,0.038,2137
285,S. Bergwijn 23/24,Ajax,26,0.842,0.708,0.798,0.974,0.695,0.904,0.75,2129
286,M. Vlap 23/24,Twente,26,0.327,0.329,0.231,0.693,0.546,0.474,0.394,2108
287,Igor Paixão 23/24,Feyenoord,23,0.641,0.675,0.925,0.956,0.695,0.884,0.832,2069
288,J. Toornstra 23/24,Utrecht,35,0.048,0.041,0.53,0.631,0.36,0.206,0.154,2039
289,E. Hansson 23/24,Heracles,25,0.951,0.75,0.335,0.489,0.932,0.84,0.85,2030
290,S. Hansen 23/24,NEC,22,0.786,0.835,0.752,0.489,0.36,0.567,0.757,2030
291,C. Driouech 23/24,Excelsior,22,0.932,0.966,0.752,0.657,0.891,0.801,0.979,2027
292,A. Boutrah 23/24,Vitesse,23,0.886,0.546,0.335,0.188,0.36,0.17,0.469,2007
293,B. Adekanye 23/24,Go Ahead Eagles,25,0.569,0.762,0,0.324,0.592,0.762,0.765,1998
294,D. Cleonise 23/24,RKC Waalwijk,22,0.878,0.93,0.087,0.425,0.36,0.78,0.909,1954
295,K. Hlynsson 23/24,Ajax,20,0.19,0.079,0.845,0.68,0.172,0.242,0.134,1924
296,M. Mattsson 23/24,NEC,25,0.201,0.623,0.948,0.873,0.739,0.567,0.644,1871
297,B. Limbombe 23/24,Heracles,23,0.742,0.634,0.257,0.152,0,0.154,0.574,1857
298,K. Saito 23/24,Sparta Rotterdam,22,0.817,0.68,0.399,0.6,0.757,0.641,0.652,1845
299,C. Nunnely 23/24,Heerenveen,25,0.613,0.654,0.257,0.123,0.425,0.265,0.564,1830
300,K. Sano 23/24,NEC,20,0.167,0.36,0.713,0.211,0.172,0.033,0.242,1827
301,R. Niemeijer 23/24,RKC Waalwijk,29,0.012,0.105,0.257,0.489,0.425,0.123,0.118,1762
302,L. Lamprou 23/24,Excelsior,26,0.525,0.51,0.822,0.765,0.78,0.626,0.698,1742
303,M. Tillman 23/24,PSV,21,0.51,0.636,0.969,0.945,0.994,0.948,0.75,1724
304,Z. Booth 23/24,Volendam,20,0.61,0.394,0.286,0.118,0.172,0.038,0.234,1710
305,L. Duijvestijn 23/24,Excelsior,25,0.195,0.074,0.608,0.528,0.876,0.567,0.1,1699
306,J. Breum 23/24,Go Ahead Eagles,20,0.471,0.438,0.438,0.68,0.172,0.18,0.494,1689
307,R. van Bommel 23/24,AZ,19,0.677,0.484,0.845,0.324,0.172,0.744,0.515,1652
308,H. Lozano 23/24,PSV,28,0.945,0.85,0.845,0.966,0.466,0.927,0.932,1647
309,V. Jensen 23/24,Utrecht,24,0.105,0.09,0.961,0.832,0.216,0.136,0.079,1630
310,S. Berghuis 23/24,Ajax,32,0.721,0.641,0.765,0.938,0.981,0.987,0.855,1593
311,Rober González 23/24,NEC,23,0.291,0.497,0.873,0.631,0.824,0.554,0.497,1592
312,C. Neghli 23/24,Sparta Rotterdam,22,0.618,0.44,0.765,0.6,0,0.554,0.451,1591
313,Y. Minteh 23/24,Feyenoord,19,0.992,0.974,0.984,0.976,0.824,0.922,0.976,1581
314,M. Manhoef 23/24,Vitesse,22,0.84,0.914,0.659,0.396,0,0.719,0.93,1578
315,M. van Brederode 23/24,AZ,20,0.652,0.603,0.335,0.231,0.739,0.865,0.662,1406
316,D. Sanches Fernandes 23/24,Excelsior,22,0.652,0.484,0.335,0.425,0,0.865,0.319,1406
317,P. Wålemark 23/24,Heerenveen,22,0.582,0.819,0.585,0.489,0.257,0.523,0.786,1322
318,G. de Regt 23/24,Vitesse,20,0.432,0.384,0.131,0.255,0.257,0.296,0.26,1310
319,D. Johnson 23/24,Volendam,24,0.463,0.43,0.131,0.231,0.592,0.729,0.332,1309
320,A. Ouahim 23/24,Heracles,26,0.082,0.239,0.371,0.028,0.257,0.025,0.115,1302
321,L. Ivanušec 23/24,Feyenoord,25,0.804,0.719,0.608,0.938,0.912,0.829,0.737,1260
322,A. Hrustić 23/24,Heracles,27,0.079,0.19,0.131,0.211,0,0.005,0.229,1249
323,T. Chery 23/24,NEC,35,0.203,0.198,0.914,0.693,0.628,0.59,0.481,1215
324,T. Bruns 23/24,Heracles,32,0.059,0.115,0,0.118,0,0.494,0.051,1212
325,R. Oratmangoen 23/24,Fortuna Sittard,26,0.381,0.291,0,0.082,0,0.226,0.211,1100
326,T. Noslin 23/24,Fortuna Sittard,24,0.525,0.528,0.713,0.556,0.304,0.108,0.551,1098
327,S. Mito 23/24,Sparta Rotterdam,21,0.631,0.597,0.438,0.373,0,0.445,0.605,1095
328,J. Lonwijk 23/24,Fortuna Sittard,24,0.087,0.157,0.497,0.716,0.695,0.474,0.067,1066
329,Pepê Aquino 23/24,Porto,27,0.432,0.528,0.286,0.211,0.466,0.626,0.474,3169
330,Carlinhos 23/24,Portimonense,29,0.324,0.167,0.497,0.474,0.51,0.01,0.152,3115
331,Jota Silva 23/24,Vitória Guimarães,24,0.345,0.52,0.845,0.657,0.628,0.688,0.559,3016
332,Hélio Varela 23/24,Portimonense,22,0.865,0.925,0.53,0.255,0.216,0.384,0.904,2960
333,R. Guitane 23/24,Estoril,24,0.938,0.899,0.399,0.152,0.36,0.701,0.783,2956
334,M. Sylla 23/24,Arouca,25,0.425,0.247,0.257,0.152,0.546,0.265,0.18,2783
335,Pedro Gonçalves 23/24,Sporting CP,25,0.283,0.329,0.902,0.956,0.953,0.567,0.471,2780
336,Jason 23/24,Arouca,29,0.257,0.224,0.585,0.631,0.662,0.641,0.358,2734
337,Rodrigo Gomes 23/24,Estoril,20,0.652,0.347,0.659,0.489,0.425,0.597,0.273,2718
338,Rafa Silva 23/24,Benfica,30,0.731,0.533,0.969,0.989,0.969,0.93,0.61,2699
339,João Mário 23/24,Benfica,31,0.448,0.384,0.131,0.324,0,0.136,0.319,2611
340,Alan 23/24,Moreirense,24,0.257,0.213,0.257,0.324,0.425,0.136,0.1,2606
341,Ricardo Horta 23/24,Sporting Braga,29,0.074,0.033,0.829,0.765,0.592,0.886,0.211,2559
342,M. Dominguez 23/24,Gil Vicente,28,0.301,0.224,0.53,0.324,0.592,0.265,0.17,2542
343,Galeno 23/24,Porto,26,0.791,0.646,0.786,0.809,0.719,0.672,0.592,2505
344,Tiago Araújo 23/24,Estoril,23,0.36,0.314,0.131,0.054,0,0.353,0.301,2477
345,Marco Matias 23/24,Farense,35,0.136,0.417,0.131,0.425,0.628,0.082,0.317,2473
346,Léo Jabá 23/24,Estrela Amadora,25,0.587,0.675,0.399,0.716,0.628,0.922,0.801,2410
347,Á. Di María 23/24,Benfica,36,0.623,0.757,0.734,0.994,0.951,0.994,0.969,2405
348,Félix Correia 23/24,Gil Vicente,23,0.533,0.623,0.569,0.324,0.304,0.672,0.61,2355
349,Miguel Reisinho 23/24,Boavista,25,0.007,0.051,0.185,0.018,0.304,0.038,0.007,2282
350,M. Belloumi 23/24,Farense,21,0.368,0.556,0.765,0.255,0.126,0.278,0.533,2233
351,João Camacho 23/24,Moreirense,29,0.577,0.698,0.438,0.396,0.757,0.417,0.698,2232
352,K. Fujimoto 23/24,Gil Vicente,24,0.105,0.015,0.185,0.152,0.757,0.371,0.033,2214
353,João Marques 23/24,Estoril,22,0.275,0.252,0.585,0.152,0.757,0.507,0.242,2212
354,Bruno Lourenço 23/24,Boavista,26,0.105,0.113,0.311,0.231,0,0.007,0.056,2207
355,Murilo 23/24,Gil Vicente,29,0.469,0.561,0.185,0.68,0.858,0.242,0.445,2189
356,Hevertton Santos 23/24,Estrela Amadora,23,0.01,0.195,0,0.03,0.126,0.01,0.079,2176
357,Nuno Moreira 23/24,Casa Pia AC,24,0.247,0.262,0.335,0.324,0.126,0.597,0.358,2090
358,Francisco Conceicão 23/24,Porto,21,0.92,0.997,0.628,0.951,0.695,0.935,1,2059
359,Y. Soma 23/24,Casa Pia AC,27,0.518,0.507,0.628,0.123,0.546,0.226,0.448,2025
360,Gustavo Sá 23/24,Famalicão,19,0.283,0.407,0.371,0.489,0.824,0.719,0.278,1997
361,Álvaro Djaló 23/24,Sporting Braga,24,0.559,0.543,0.902,0.914,0.824,0.853,0.721,1983
362,Trincão 23/24,Sporting CP,24,0.672,0.61,0.948,0.832,0.907,0.878,0.67,1896
363,Bruma 23/24,Sporting Braga,29,0.791,0.873,0.786,0.716,0.425,0.332,0.827,1881
364,Chiquinho 23/24,Famalicão,24,0.479,0.775,0.693,0.528,0.592,0.417,0.644,1872
365,Joca 23/24,Rio Ave,28,0.095,0.314,0.569,0.1,0.425,0.193,0.402,1847
366,Rúben Ribeiro 23/24,Chaves,36,0.28,0.152,0.087,0.048,0.172,0.193,0.097,1842
367,S. Jasper 23/24,Portimonense,22,0.543,0.744,0.257,0.211,0.425,0.159,0.597,1798
368,K. Kodisang 23/24,Moreirense,24,0.296,0.453,0.087,0.396,0.628,0.626,0.44,1749
369,Leandro Sanca 23/24,Chaves,24,0.716,0.884,0,0.324,0,0.417,0.811,1692
370,J. Rodríguez 23/24,Famalicão,25,0.425,0.858,0.108,0.123,0.804,0.688,0.842,1629
371,João Reis 23/24,Estrela Amadora,31,0.046,0.051,0,0,0.216,0.002,0.007,1600
372,João Mendes 23/24,Vitória Guimarães,29,0.337,0.414,0.93,0.75,0.695,0.84,0.497,1568
373,Paulinho 23/24,Sporting CP,31,0.087,0.041,1,0.969,0.51,0.417,0.239,1509
374,Tiago Morais 23/24,Boavista,20,0.489,0.646,0.798,0.716,0.51,0.597,0.577,1488
375,M. Edwards 23/24,Sporting CP,25,0.814,0.876,0.693,0.884,0.917,0.989,0.902,1486
376,Madson 23/24,Moreirense,24,0.693,0.685,0.822,0.301,0.216,0.332,0.623,1461
377,Ronald 23/24,Estrela Amadora,22,0.355,0.577,0.108,0.123,0.51,0.458,0.451,1446
378,M. Lacava 23/24,Vizela,21,0.291,0.278,0,0.255,0.938,0.809,0.329,1428
379,Heriberto Tavares 23/24,Estoril,27,0.538,0.481,0.335,0.301,0,0.051,0.373,1412
380,Jean Felipe 23/24,Estrela Amadora,30,0.002,0.01,0.131,0.528,0.592,0.296,0.03,1317
381,David Neres 23/24,Benfica,27,0.837,0.943,0.878,0.981,1,0.979,0.971,1281
382,Wagner Pina 23/24,Estoril,21,0.219,0.231,0,0.005,0.257,0.025,0.09,1250
383,T. Touré 23/24,Gil Vicente,21,0.956,0.981,0.628,0.453,0,0.082,0.953,1245
384,Elves Baldé 23/24,Farense,24,0.587,0.554,0.185,0.255,0.842,0.396,0.515,1139
385,R. N'Do 23/24,Estrela Amadora,22,0.414,0.886,0.185,0.373,0.304,0.278,0.86,1123
386,Pizzi 23/24,Sporting Braga,34,0.072,0.015,0.185,0.373,0.945,0.672,0.069,1104
387,Nuno Santos 23/24,Vitória Guimarães,25,0.177,0.324,0.438,0.425,0.976,0.672,0.425,1100
388,Alberto Soro 23/24,Vizela,25,0.242,0.154,0.878,0.657,0.36,0.615,0.206,1026
389,Rafael Barbosa 23/24,Farense,28,0.018,0.229,0.231,0.082,0.36,0.131,0.293,1011
390,Vinícius Júnior 22/23,Real Madrid,22,0.995,0.982,0.93,0.927,0.953,0.924,0.976,5393
391,M. Rashford 22/23,Man United,25,0.757,0.543,0.997,0.898,0.524,0.481,0.646,4778
392,Jota 22/23,Celtic,24,0.953,0.986,0.911,0.951,0.953,0.995,0.995,3231
393,B. Saka 22/23,Arsenal,21,0.869,0.867,0.911,0.772,0.728,0.565,0.852,4816
394,Mohamed Salah 22/23,Liverpool,30,0.698,0.369,0.985,0.991,0.943,0.894,0.581,4816
395,João Mário 22/23,Benfica,30,0.407,0.266,0.646,0.967,0.809,0.919,0.43,4634
396,Hyun-Seok Hong 22/23,Gent,23,0.07,0.039,0.386,0.389,0.629,0.691,0.049,4520
397,J. Clarke 22/23,Sunderland,22,0.951,0.896,0.646,0.346,0.751,0.539,0.763,4495
398,J. Bowen 22/23,West Ham,26,0.543,0.589,0.593,0.833,0.549,0.496,0.503,4495
399,K. De Bruyne 22/23,Man City,31,0.522,0.423,0.646,0.938,0.997,1,0.883,4488
400,Heung-Min Son 22/23,Tottenham,30,0.528,0.392,0.789,0.752,0.481,0.343,0.438,4458
401,J. Wallace 22/23,WBA,29,0.48,0.644,0.333,0.554,0.629,0.944,0.795,4424
402,B. Brereton Díaz 22/23,Blackburn Rovers,24,0.415,0.236,0.802,0.644,0.194,0.427,0.262,4320
403,A. Dreyer 22/23,Anderlecht,25,0.157,0.167,0.802,0.715,0.585,0.786,0.298,4290
404,J. Brownhill 22/23,Burnley,27,0.104,0.009,0.421,0.23,0.77,0.409,0.028,4257
405,L. Pellegrini 22/23,Roma,26,0.11,0.144,0.214,0.919,0.77,0.362,0.14,4242
406,Xavi Simons 22/23,PSV,20,0.932,0.63,0.95,0.927,0.831,0.885,0.68,4228
407,L. Blas 22/23,Nantes,25,0.713,0.864,0.558,0.804,0.585,0.228,0.871,4188
408,Ricardo Horta 22/23,Sporting Braga,28,0.07,0.061,0.873,0.885,0.751,0.766,0.233,4185
409,D. Szoboszlai 22/23,RB Leipzig,22,0.621,0.496,0.558,0.772,0.9,0.85,0.592,4182
410,A. Scott 22/23,Bristol City,19,0.366,0.57,0.079,0.037,0.435,0.152,0.393,4175
411,Otávio 22/23,Porto,28,0.37,0.477,0.522,0.576,0.809,0.691,0.537,4139
412,M. Diaby 22/23,Bayer Leverkusen,23,0.744,0.478,0.818,0.863,0.809,0.885,0.702,4136
413,M. Götze 22/23,Eintracht Frankfurt,31,0.148,0.141,0.175,0.202,0.703,0.581,0.187,4103
414,Bruno Fernandes 22/23,Man United,28,0.268,0.114,0.488,0.919,0.831,0.985,0.397,6301
415,S. Bergwijn 22/23,Ajax,25,0.897,0.698,0.902,0.855,0.435,0.691,0.728,4090
416,A. Iwobi 22/23,Everton,27,0.362,0.257,0.079,0.156,0.703,0.786,0.29,4085
417,Rafael Leão 22/23,Milan,23,0.954,0.977,0.95,0.875,0.931,0.957,0.976,4017
418,Gabriel Martinelli 22/23,Arsenal,21,0.829,0.671,0.889,0.885,0.751,0.795,0.737,4013
419,F. Aursnes 22/23,Benfica,27,0.14,0.081,0.175,0.202,0.355,0.741,0.07,3955
420,V. Tsygankov 22/23,Girona,25,0.589,0.404,0.68,0.772,0.869,0.518,0.505,3926
421,Z. Flemming 22/23,Millwall,24,0.081,0.186,0.858,0.524,0.159,0.388,0.259,3920
422,B. Bourigeaud 22/23,Rennes,29,0.134,0.015,0.386,0.833,0.831,0.855,0.222,3913
423,Rafa Silva 22/23,Benfica,30,0.821,0.722,0.873,0.98,0.77,0.817,0.759,3858
424,F. Amuzu 22/23,Anderlecht,23,0.877,0.791,0.175,0.485,0.728,0.831,0.808,3840
425,I. Sarr 22/23,Watford,25,0.503,0.71,0.617,0.752,0.481,0.362,0.667,3830
426,J. Grealish 22/23,Man City,27,0.982,0.755,0.386,0.644,0.77,0.927,0.664,3823
427,M. Edwards 22/23,Sporting CP,24,0.882,0.843,0.698,0.804,0.728,0.885,0.828,3819
428,R. McGree 22/23,Middlesbrough,24,0.218,0.152,0.386,0.524,0.251,0.466,0.164,3785
429,Galeno 22/23,Porto,25,0.939,0.888,0.802,0.875,0.481,0.722,0.901,3776
430,M. Zaccagni 22/23,Lazio,27,0.818,0.951,0.646,0.455,0.728,0.595,0.912,3735
431,Antony 22/23,Man United,23,0.821,0.762,0.698,0.668,0.481,0.705,0.789,3733
432,I. Chair 22/23,Queens Park Rangers,25,0.827,0.905,0.333,0.715,0.728,0.673,0.936,3723
433,M. Trésor 22/23,Genk,24,0.698,0.364,0.558,0.885,1,0.595,0.402,3701
434,R. Doan 22/23,Freiburg,24,0.431,0.718,0.646,0.455,0.481,0.451,0.65,3681
435,A. Weimann 22/23,Bristol City,31,0.083,0.064,0.488,0.485,0.481,0.263,0.08,3669
436,S. Chukwueze 22/23,Villarreal,24,0.972,0.871,0.858,0.715,0.869,0.957,0.829,3659
437,K. Kvaratskhelia 22/23,Napoli,22,0.959,0.936,0.818,0.919,0.969,0.963,0.94,3647
438,S. Mijnans 22/23,AZ,23,0.031,0.075,0.522,0.346,0.585,0.32,0.061,3641
439,M. Gibbs-White 22/23,Nottingham Forest,23,0.28,0.263,0.175,0.738,0.809,0.753,0.299,3635
440,Francisco Trincão 22/23,Sporting CP,23,0.547,0.608,0.858,0.752,0.402,0.301,0.53,3634
441,J.  McGinn 22/23,Aston Villa,28,0.037,0.241,0.175,0.037,0.251,0.088,0.157,3629
442,Nico Williams 22/23,Athletic Bilbao,20,0.95,0.965,0.646,0.485,0.481,0.73,0.954,3627
443,J. Ito 22/23,Reims,30,0.705,0.748,0.421,0.668,0.668,0.897,0.859,3626
444,W. Smallbone 22/23,Stoke City,23,0.11,0.024,0.175,0.26,0.481,0.409,0.05,3616
445,N. Vlašić 22/23,Torino,25,0.37,0.386,0.363,0.26,0.585,0.595,0.316,3568
446,J. Odgaard 22/23,AZ,24,0.286,0.499,0.818,0.804,0.585,0.362,0.585,3562
447,B. Garré 22/23,Krylya Sovetov,22,0.755,0.797,0.421,0.389,0.159,0.165,0.835,3562
448,J. Musiala 22/23,Bayern München,20,0.776,0.913,0.93,0.963,0.92,0.919,0.897,3559
449,Lucas Paquetà 22/23,West Ham,25,0.165,0.164,0.274,0.324,0.402,0.481,0.217,3554
450,W. Keane 22/23,Wigan Athletic,30,0.014,0.037,0.721,0.623,0.159,0.042,0.009,3552
451,K. Fujimoto 22/23,Gil Vicente,23,0.118,0.069,0.062,0.037,0.102,0.409,0.031,3541
452,Andreas Pereira 22/23,Fulham,27,0.161,0.093,0.363,0.6,0.585,0.165,0.161,3514
453,S. March 22/23,Brighton,28,0.581,0.798,0.522,0.804,0.585,0.885,0.877,3507
454,V. Grifo 22/23,Freiburg,30,0.488,0.451,0.68,0.938,0.703,0.653,0.627,3504
455,H. Barnes 22/23,Leicester City,25,0.821,0.53,0.873,0.6,0.299,0.388,0.607,3493
456,J. Swift 22/23,WBA,27,0.336,0.244,0.214,0.919,0.831,0.705,0.213,3471
